,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
2115,Arzt für Allgemeinmedizin,An der Pferdebahn 7,Drensteinfurt,Warendorf,48317,,51.7958892,7.7278226,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12115
2116,Arzt für Allgemeinmedizin,An der Pferdebahn 7a,Drensteinfurt,Warendorf,48317,,51.7959216,7.7276201,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12116
2117,Arzt für Allgemeinmedizin,Amtshofweg 12,Drensteinfurt,Warendorf,48317,+49 2508  220,51.800104,7.7383503,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12117
2118,Arzt für Allgemeinmedizin Jens van Nahl,Pagenstraße 6,Tecklenburg,Steinfurt,49545,,52.2192836,7.8153454,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12118
2119,Arzt für Allgemeinmedizin Tobias Brinkmann,Ibbenbürener Straße 8,Tecklenburg,Steinfurt,49545,,52.2200989,7.8124659,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12119
2120,Arzt und Tagespflege,,Krempe,Steinburg,25361,,53.8349761,9.4943869,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12120
2121,Arzt- & Zahnarztpraxis Brandt,Am Mattenstieg 1,Dabel,Ludwigslust-parchim,19406,,53.6594526,11.9020926,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12121
2122,Arzt- und Physiopraxis,Höfstraße 25,Wehr,Waldshut,79664,,47.6329841,7.9031899,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12122
2123,Arztliche Gemeinschaftspraxis Neuhaus am Bürgerpark,,Neuhaus (Oste),Niedersachsen,21785,,53.8010553,9.0315268,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12123
2124,Arztparxis Schulze,Paulstraße 16,Plessa,Brandenburg,04928,,51.4654877,13.6167387,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12124
2125,Arztpraxis,Kirchstraße 12a,Zülpich,Euskirchen,53909,,50.6587155,6.6478952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12125
2126,Arztpraxis,Osterbergstraße 2,Wedemark,Niedersachsen,30900,,52.5047192,9.6288807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12126
2127,Arztpraxis,,Dreetz,Brandenburg,16845,,52.7985345,12.4714716,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12127
2128,Arztpraxis,,Kirchdorf im Wald,Bayern,94261,,48.9063765,13.2710088,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12128
2129,Arztpraxis,Am Scherzacker 8,Herbstein,Hessen,36358,,50.5343197,9.3905203,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12129
2130,Arztpraxis,,Fischach,Bayern,86850,,48.2873391,10.6559697,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12130
2131,"Arztpraxis - Allgemeinärzte, Antroprosophische Medizin",Heiligenberger Straße 5,Salem,Bodenseekreis,88682,+49 07553 7044,47.7767969,9.2894546,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12131
2132,Arztpraxis - Frau Joanna Bien-Kowoll,Bismarckstraße 265,Gelsenkirchen,Gelsenkirchen,45879,,51.5324535,7.109725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12132
2133,Arztpraxis Barz,Dammgasse 4,Uffenheim,Bayern,97215,+49 (0) 98 42 - 98 90 0,49.5444714,10.2298422,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12133
2134,Arztpraxis Baudisch und Kollegin,Straße der Einheit 56,Uder,Eichsfeld,37318,+4903608340555,51.3628185,10.0736035,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12134
2135,Arztpraxis Becher,Marktstraße 4,Bad Klosterlausnitz,Saale-holzland-kreis,07639,,50.9168998,11.8685229,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12135
2136,Arztpraxis Biberbach,Marktplatz 1,Biberbach,Bayern,86485,,48.5186138,10.8120123,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12136
2137,Arztpraxis Dipl. - Med. Christine Lemcke,Pokrenter Straße 5,Lützow,Nordwestmecklenburg,19209,,53.65271,11.1727928,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12137
2138,Arztpraxis Dr. Behr,Professor-von-Finck-Straße 23,Moritzburg,Sachsen,01468,,51.1319645,13.6493569,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12138
2139,Arztpraxis Dr. Büscher,Wahlscheider Straße 29,Lohmar,Rhein-sieg-kreis,53797,,50.8897605,7.2521069,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12139
2140,Arztpraxis Dr. Enderle und Dr. Müller-Mall,Bahnhofstraße 3a,Ötigheim,Rastatt,76470,,48.8877902,8.2387688,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12140
2141,Arztpraxis Dr. Götte,Wittastraße 4,Bad Hersfeld,Hessen,36251,,50.8634929,9.7018559,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12141
2142,Arztpraxis Dr. Karen Lodhia,Hoher Weg 17,Bilshausen,Niedersachsen,37434,,51.6283,10.1532533,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142
2143,Arztpraxis Dr. Müller,Sebastianusstraße 122,Stolberg (Rheinland),Aachen,52222,,50.7827757,6.2037002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12143
2144,Arztpraxis Dr. Perl,Wiesbadener Straße 76,Stuttgart,Stuttgart,70372,,48.8071655,9.2286462,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12144
2145,Arztpraxis Dr. Peuker,Am Sommerbad 31,Kraftsdorf,Greiz,07586,,50.8884642,11.999595,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12145
2146,Arztpraxis Dr. Ringenberger,Kohlbergstraße 2,Fischach,Bayern,86850,,48.2868969,10.6572043,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12146
2147,Arztpraxis Dr. Spangenberg,Straße der Einheit 11,Ausleben,Börde,39393,,52.0901095,11.1125997,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12147
2148,Arztpraxis Dr. med. Curth,Walther-Rathenau-Straße 151,Nordenham,Niedersachsen,26954,,53.4919614,8.4805341,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12148
2149,Arztpraxis Dr. med. Frank Grünert,Elsterstraße 8,Uebigau-Wahrenbrück,Brandenburg,04924,,51.5457836,13.362371,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12149
2150,Arztpraxis Dr. med. Gerald Moschkau,Oberdorlaer Straße 1,Vogtei,Unstrut-hainich-kreis,99986,,51.1542225,10.4208152,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12150
2151,Arztpraxis Dr. med. Roland Rauscher,Molkeweg 22,Hohenstein,Reutlingen,72531,,48.3573952,9.3369973,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12151
2152,Arztpraxis Faisal Balaom,Melatenweg 70,Rees,Kleve,46459,,51.7674963,6.4040199,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12152
2153,Arztpraxis Gnissau,Ahrensböker Straße 17,Ahrensbök,Ostholstein,23623,,53.9987677,10.4883971,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12153
2154,Arztpraxis Jaderberg,Moorstrich 27,Jade,Niedersachsen,26349,,53.3308167,8.1833096,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12154
2155,Arztpraxis Knauthe,Stahlbroder Straße 5,Sundhagen,Vorpommern-rügen,18519,,54.2146547,13.2516565,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12155
2156,Arztpraxis Kwiring,Melanchthonstraße 7,Herne,Herne,44649,,51.5401013,7.155227,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12156
2157,Arztpraxis Paffe/Impelmann,Nuhnestraße 5,,Herne,,+49 2984 92100,51.1127547,8.6208695,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12157
2158,Arztpraxis Piechulla,Wicheldorfstraße 15,Grömitz,Ostholstein,23743,,54.1483502,10.9612025,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12158
2159,Arztpraxis Rahn,Grüntenweg 4,Waal,Bayern,86875,,47.9906179,10.7755139,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12159
2160,Arztpraxis Schlüter,Wallstraße 16,Winnenden,Rems-murr-kreis,71364,+49 7195 62115,48.8748817,9.3989747,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12160
2161,Arztpraxis Sophia Klinger,Dorfstraße 3a,Bobritzsch-Hilbersdorf,Sachsen,09627,,50.9105899,13.3936754,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12161
2162,Arztpraxis Spohn,Jägerstraße 2,Romrod,Hessen,36329,,50.7142512,9.2162265,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12162
2163,"Arztpraxis Thomas Rehlinger, Allgemeinmedizin",Im Selling 4,Wadern,Saarland,66687,+49 6874 555,49.4871867,6.8390334,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12163
2164,"Arztpraxis Tiz,Eschenburg",Jägerstraße 2,Rösrath,Rheinisch-bergischer Kreis,51503,,50.9235419,7.1744225,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12164
2165,Arztpraxis Torsten Schab,Groitzscher Straße 7,Klipphausen,Sachsen,01665,+49 35245 70205,51.0720673,13.4302354,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12165
2166,Arztpraxis Vera Ulinsky,Schulstraße 11,Longkamp,Bernkastel-wittlich,54472,,49.8904966,7.116434,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12166
2167,Arztpraxis Vogt,,Nessetal,Gotha,99869,,51.0348603,10.7131601,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12167
2168,Arztpraxis Worm,Petersberger Weg 8,Thalfang,Bernkastel-wittlich,54424,,49.7534246,6.9950933,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12168
2169,Arztpraxis Zug,Forstweg 42a,Brieselang,Brandenburg,14656,,52.5804714,13.0005625,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12169
2170,Arztpraxis für Homöopathie - Schulz,An der Ruhr 1,Schwerte,Unna,58239,,51.4358972,7.5673958,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12170
2171,Arztpraxis für ganzheitliche Schmerztherapie,Saydaer Straße 3a,Olbernhau,Sachsen,09526,+49 37360 73313,50.6600466,13.3416466,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12171
2172,Arztpraxsis,Kleine Deichstraße 4,Weißenfels,Burgenlandkreis,06667,,51.1984179,11.9604141,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12172
2173,Ask,Hemelinger Heerstraße 29,Bremen,Bremen,28309,+49 421 4171037,53.0461856,8.8947906,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12173
2174,Asklepios MVZ Heinebach Dr. med. A.Klementz/R.Kames/J.Merkel,Flachsweg 6,Alheim,Hessen,36211,,51.0462522,9.6688552,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174
2175,Astrid Andre-Nimrich,Tunibergstraße 2,Schallstadt,Breisgau-hochschwarzwald,79227,,47.9577649,7.7075678,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12175
2176,Atelier und Privatpraxis für ganzheitliche Ergotherapie,Unterschüpfer Straße 9,Boxberg,Main-tauber-kreis,97944,,49.5153463,9.6876341,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12176
2177,Atrium,,Holzkirchen,Bayern,83607,,47.8854474,11.6948896,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12177
2178,Augen MVZ Lausitz,Liselotte-Herrmann-Straße 28 a,Hoyerswerda,Sachsen,02977,,51.445165,14.2633642,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12178
2179,AugenAllianz-Zentren,Schulstraße 12,Weißenhorn,Bayern,89264,+49 7309 / 6004,48.3032272,10.1610702,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12179
2180,Augenarzt Dr. Michel,Wedemarkstraße 16,Wedemark,Niedersachsen,30900,,52.5457827,9.7286521,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12180
2181,Augenarzt Dr. Schön,Eugen-Jaekle-Platz 10,Heidenheim an der Brenz,Heidenheim,89522,,48.6783769,10.1515569,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12181
2182,Augenarzt Dr. med. Peter Rolle,Henzestraße 16,Dresden,Sachsen,01309,,51.0426318,13.7722878,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12182
2183,Augenarzt Levermann,Klöckerstraße 23,Brakel,Höxter,33034,,51.714635,9.1772812,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12183
2184,Augenarzt Prof. Dr. H. L. Kain,Weststraße 17,Chemnitz,Sachsen,09112,,50.8329445,12.9083904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12184
2185,Augenarzt Wiesinger,Bahnhofstraße 14,Sandhausen,Rhein-neckar-kreis,69207,,49.3423985,8.6603396,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12185
2186,Augenarzt-Praxis Dr. Werner & Kollegen,,Worms,Worms,67547,,49.6342158,8.3607829,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12186
2187,Augenarzt-Praxis Dr. Werner & Kollegen,Karmeliterstraße 10,Worms,Worms,67547,,49.6341381,8.3609541,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12187
2188,Augenarztpraxis Berthold,Markt 10a,Bad Frankenhausen/Kyffhäuser,Kyffhäuserkreis,06567,,51.3564324,11.0999952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12188
2189,Augenarztpraxis Dr. med. Heidrun Gebhardt,Rosa-Luxemburg-Straße 30,Jessen (Elster),Wittenberg,06917,,51.7920491,12.9616929,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12189
2190,Augenarztpraxis Dr. med. univ. Alexander Mette,Turnerstraße 8,Freiberg,Sachsen,09599,,50.9131522,13.3397426,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12190
2191,Augenarztpraxis Haller / Pötzsch,Lindenstraße 5,Klingenthal,Sachsen,08248,,50.3589134,12.457971,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12191
2192,Augenarztpraxis Karsta Rehfeldt,Karlshagener Straße 7,Neubrandenburg,Mecklenburgische Seenplatte,17033,,53.5687402,13.2721232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12192
2193,Augenarztzentrum Stadthagen,Am Helweg 11,Stadthagen,Niedersachsen,31655,+49 5721 995280,52.3307374,9.2193883,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12193
2194,Augenklinik Lohr,Partensteiner Straße 6,Lohr a. Main,Bayern,97816,,49.9971141,9.5672187,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12194
2195,"Augenzentrum ""Frohe Zukunft""",Dessauer Straße 194,Halle (Saale),Halle (saale),06118,,51.5017655,11.9862664,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12195
2196,Augenzentrum am Annapark,Steigerweg 3,Alsdorf,Aachen,52477,,50.8720149,6.1558866,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12196
2197,Autismus Medicus Privatarztpraxis Dr. med. Salaheddin Faraji,Bergstraße 47,Wetzlar,Hessen,35578,,50.5530624,8.5120148,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12197
2198,B. Michaelis,Hippolytusstraße 42,Troisdorf,Rhein-sieg-kreis,53840,,50.8130691,7.1584793,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12198
2199,BAD - Arbeitsmedizinisches Zentrum,Eckartshäuser Straße 25,Ilshofen,Schwäbisch Hall,74532,+49 7904 599,49.1693524,9.9302508,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12199
2200,Bachhuber,Staufenweg 4,Traunreut,Bayern,83301,,47.9565304,12.5951781,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12200
2201,Beate Wiersch,Bismarckstraße 19,Kandel,Germersheim,76870,+49 7275 6170170,49.0794529,8.1962596,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12201
